1260,"CRVEE-90-80-400 CURVA VERTICAL EXTERNA 90 GRADOS  (80X400) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0",U,53.96,0.00,0,INSELEC
1261,"TAPA PARA CURVA VERTICAL EXTERNA DE 90 GRADOS PARA CURVA DE (80) MM ALTO, FABRICADA",U,29.99,0.00,0,INSELEC
1262,"CRVIE-90-80-100 CURVA VERTICAL INTERNA 90 GRADOS  (80X100) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9",U,26.45,0.00,0,INSELEC
1263,FOTOCELDAS,U,0.00,0.00,7,INVENTARIO
1264,"TAPA PARA CURVA VERTICAL INTERNA DE 90 GRADOS  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (100",U,6.29,0.00,0,INSELEC
1265,"CRVIE-90-80-150 CURVA VERTICAL INTERNA 90 GRADOS  (80X150) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9",U,29.91,0.00,0,INSELEC
1266,"TAPA PARA CURVA VERTICAL INTERNA DE 90 GRADOS  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (150",U,8.59,0.00,0,INSELEC
1267,"CRVIE-90-80-200 CURVA VERTICAL INTERNA 90 GRADOS  (80X200) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9",U,34.03,0.00,0,INSELEC
1268,"TAPA PARA CURVA VERTICAL INTERNA DE 90 GRADOS  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (200",U,12.08,0.00,0,INSELEC
1269,"CRVIE-90-80-250 CURVA VERTICAL INTERNA 90 GRADOS  (80X250)MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9",U,38.67,0.00,0,INSELEC
1270,"TAPA PARA CURVA VERTICAL INTERNA DE 90 GRADOS  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (250",U,14.57,0.00,0,INSELEC
1271,"CRVIE-90-80-300 CURVA VERTICAL INTERNA 90 GRADOS  (80X300) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9",U,42.84,0.00,0,INSELEC
1272,"TAPA PARA CURVA VERTICAL INTERNA DE 90 GRADOS  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (300",U,19.39,0.00,0,INSELEC
1273,"CRVIE-90-80-400 CURVA VERTICAL INTERNA 90 GRADOS (80X400) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9",U,55.49,0.00,0,INSELEC
1274,BOQUILLA DE PLASTICO (ROSETON),U,0.00,0.00,5,INVENTARIO
1275,"TAPA PARA CURVA VERTICAL INTERNA DE 90 GRADOS  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (400",U,27.67,0.00,0,INSELEC
1276,"CRVPE-90-80-100 CURVA PLANA 90 GRADOS (80X100) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9MM",U,13.64,0.00,0,INSELEC
1277,"TAPA PARA CURVA PLANA DE 90 GRADOS  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (100) MM",U,8.59,0.00,0,INSELEC
1278,"CRVPE-90-80-150 CURVA PLANA 90 GRADOS (80X150) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,15.09,0.00,0,INSELEC
1279,"TAPA PARA CURVA PLANA DE 90 GRADOS  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (150) MM",U,9.75,0.00,0,INSELEC
1280,"CRVPE-90-80-200 CURVA PLANA 90 GRADOS (80X200) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,15.39,0.00,0,INSELEC
1281,"TAPA PARA CURVA PLANA DE 90 GRADOS  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (200) MM",U,12.08,0.00,0,INSELEC
1282,"CRVPE-90-80-250 CURVA PLANA 90 GRADOS (80X250) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,16.42,0.00,0,INSELEC
1283,"TAPA PARA CURVA PLANA DE 90 GRADOS  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (250) MM",U,13.41,0.00,0,INSELEC
1284,"CRVPE-90-80-300 CURVA PLANA 90 GRADOS (80X300) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,17.02,0.00,0,INSELEC
1285,BOQUILLA DE PORCELANA (ROSETON),U,0.00,0.00,1,INVENTARIO
1286,"TAPA PARA CURVA PLANA DE 90 GRADOS  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (300) MM",U,15.92,0.00,0,INSELEC
1287,"CRVPE-90-80-400 CURVA PLANA 90 GRADOS (80X400) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,18.11,0.00,0,INSELEC
1288,"TAPA PARA CURVA PLANA DE 90 GRADOS  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (400) MM",U,21.89,0.00,0,INSELEC
1289,"UNTE-80-100 UNION EN T (80X100) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,16.74,0.00,0,INSELEC
1290,"TAPA PARA UNION T  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (100) MM",U,12.25,0.00,0,INSELEC
1291,"UNTE-80-150 UNION EN T  (80X150) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2 E=0.9 MM",U,18.29,0.00,0,INSELEC
1292,"TAPA PARA UNION T  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (150) MM",U,13.41,0.00,0,INSELEC
1293,"UNTE-80-200 UNION EN T (80X200) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,19.40,0.00,0,INSELEC
1294,"TAPA PARA UNION T  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (200) MM",U,15.92,0.00,0,INSELEC
1295,"UNTE-80-250 UNION EN T (80X250) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2 E=0.9 MM",U,18.68,0.00,0,INSELEC
1296,OJO DE BUEY 5W CON SOPORTE,U,0.00,0.00,2,INVENTARIO
1297,"TAPA PARA UNION T  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (250) MM",U,19.39,0.00,0,INSELEC
1298,"UNTE-80-300 UNION EN T (80X300) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,19.35,0.00,0,INSELEC
1299,"TAPA PARA UNION T  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (300) MM",U,21.70,0.00,0,INSELEC
1300,"UNTE-80-400 UNION EN T (80X400) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,22.32,0.00,0,INSELEC
1301,"TAPA PARA UNION T  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (400) MM",U,31.15,0.00,0,INSELEC
1302,"UNCE-80-100 UNION  CRUZ (80X100) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,23.75,0.00,0,INSELEC
1303,"TAPA PARA UNION CRUZ   FABRICADA EN ACERO TIPO 2 E= 0,9 MM (100)MM",U,12.45,0.00,0,INSELEC
1304,"UNCE-80-150 UNION  CRUZ (80X150) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9MM",U,23.03,0.00,0,INSELEC
1305,"TAPA PARA UNION CRUZ  FABRICADA EN ACERO TIPO 2 E= 0,9 MM (150) MM",U,14.81,0.00,0,INSELEC
1306,"UNCE-80-200 UNION  CRUZ (80X200) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,23.27,0.00,0,INSELEC
1307,SOPORTE OJO DE BUEY,U,0.00,0.00,5,INVENTARIO
1308,"TAPA PARA UNION CRUZ FABRICADA EN ACERO TIPO 2 E= 0,9 MM (200) MM",U,17.12,0.00,0,INSELEC
1309,"UNCE-80-250 UNION  CRUZ (80X250) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,24.02,0.00,0,INSELEC
1310,"TAPA PARA UNION CRUZ FABRICADA EN ACERO TIPO 2 E= 0,9 MM (250) MM",U,19.68,0.00,0,INSELEC
1311,"UNCE-80-300 UNION  CRUZ (80X300) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,25.20,0.00,0,INSELEC
1312,"TAPA PARA UNION CRUZ   FABRICADA EN ACERO TIPO 2 E= 0,9 MM (300) MM",U,23.14,0.00,0,INSELEC
1313,"UNCE-80-400 UNION  CRUZ (80X400) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,25.46,0.00,0,INSELEC
1314,"TAPA PARA UNION CRUZ   FABRICADA EN ACERO TIPO 2 E= 0,9 MM (400) MM",U,32.43,0.00,0,INSELEC
1315,"BNJE-100 BAND. TIPO ESCALERA (100X100X2400) MM ACERO AL CARBONO TIPO 2 NEMA 8AA 37KG/M """,U,31.93,0.00,0,INSELEC
1316,"BNJE-150 BAND. TIPO ESCALERA (100X150X2400) MM ACERO AL CARBONO TIPO 2 NEMA 8AA 37KG/M """,U,32.64,0.00,0,INSELEC
1317,"BNJE-200 BAND. TIPO ESCALERA (100X200X2400) MM ACERO AL CARBONO TIPO 2 NEMA 8AA 37KG/M """,U,33.59,0.00,0,INSELEC
1318,"INTERRUPTOR - SELECTOR DE 2 POSICIONES 65A/600V, 2F",U,0.00,0.00,1,INVENTARIO
1319,"BNJE-250 BAND. TIPO ESCALERA (100X250X2400) MM ACERO AL CARBONO TIPO 2 NEMA 8AA 37KG/M """,U,34.28,0.00,0,INSELEC
1320,"BNJE-300 BAND. TIPO ESCALERA (100X300X2400) MM ACERO AL CARBONO TIPO 2 NEMA 8AA 37KG/M """,U,41.32,0.00,0,INSELEC
1321,"BNJE-400 BAND. TIPO ESCALERA (100X400X2400) MM ACERO AL CARBONO TIPO 2 NEMA 8AA 37KG/M """,U,43.39,0.00,0,INSELEC
1322,"CRVEE-90-100-100 CURVA VERTICAL EXTERNA 90 GRADOS (100X100) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=",U,26.60,0.00,0,INSELEC
1323,TAPA PARA CURVA VERTICAL EXTERNA DE 90 GRADOS ALTURA 100 MM FABRICADA EN ACERO TIPO,U,7.44,0.00,0,INSELEC
1324,"CRVEE-90-100-150 CURVA VERTICAL EXTERNA 90 GRADOS (100X150) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=",U,29.91,0.00,0,INSELEC
1325,TAPA PARA CURVA VERTICAL EXTERNA DE 90 GRADOS ALTURA (100) MM FABRICADA EN CHAPA GA,U,9.75,0.00,0,INSELEC
1326,"CRVEE-90-100-200 CURVA VERTICAL EXTERNA 90 GRADOS (100X200) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=",U,34.02,0.00,0,INSELEC
1327,TAPA PARA CURVA VERTICAL EXTERNA DE 90 GRADOS ALTURA 100 MM FABRICADA EN ACERO TIPO,U,13.22,0.00,0,INSELEC
1328,"CRVEE-90-100-250 CURVA VERTICAL EXTERNA 90 GRADOS (100X250) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=",U,37.98,0.00,0,INSELEC
1329,"PERNO HEXAGONAL 1/4X1/2"" C/CUELLO GALVANIZADO",U,0.00,0.00,17,INVENTARIO
1330,"INTERRUPTOR - SELECTOR DE 2 POSICIONES 40A/600V, 2F",U,0.00,0.00,1,INVENTARIO
1331,TAPA PARA CURVA VERTICAL EXTERNA DE 90 GRADOS ALTURA (100) MM FABRICADA EN CHAPA GA,U,16.88,0.00,0,INSELEC
1332,DISYUNTOR P/RIEL DIN 1P 16A 230V SCHNEIDER,U,3.48,3.90,0,COTIZACION
1333,DISYUNTOR P/RIEL DIN 1P 16A LS,U,3.66,4.10,0,COTIZACION
1334,DISYUNTOR P/RIEL DIN 1P 20A LS,U,3.66,4.10,0,COTIZACION
1335,DISYUNTOR P/RIEL DIN 1P 32A SCHNEIDER,U,3.57,4.00,0,COTIZACION
1336,DISYUNTOR P/RIEL DIN 1P 32A LS,U,3.66,4.10,0,COTIZACION
1337,DISYUNTOR P/RIEL DIN 1P 40A SCHNEIDER,U,4.02,4.50,0,COTIZACION
1338,DISYUNTOR P/RIEL DIN 1P 40A LS,U,4.02,4.50,0,COTIZACION
1339,DISYUNTOR P/RIEL DIN 1P 50A SCHNEIDER,U,4.11,4.60,0,COTIZACION
1340,DISYUNTOR P/RIEL DIN 2P 20A SCHNEIDER,U,7.50,8.40,0,COTIZACION
1341,"CRVEE-90-100-300 CURVA VERTICAL EXTERNA 90 GRADOS (100X300) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=",U,42.85,0.00,0,INSELEC
1342,DISYUNTOR P/RIEL DIN 2P 20A LS,U,7.77,8.70,0,COTIZACION
1343,DISYUNTOR P/RIEL DIN 2P 32A SCHNEIDER,U,7.50,8.40,0,COTIZACION
1344,DISYUNTOR P/RIEL DIN 2P 40A SCHNEIDER,U,8.71,9.75,0,COTIZACION
1345,DISYUNTOR P/RIEL DIN 2P 40A LS,U,8.48,9.50,0,COTIZACION
1346,DISYUNTOR P/RIEL DIN 3P 32A SCHNEIDER,U,11.52,12.90,0,COTIZACION
1347,DISYUNTOR P/RIEL DIN 3P 32A LS,U,11.96,13.40,0,COTIZACION
1348,DISYUNTOR P/RIEL DIN 3P 40A SCHNEIDER,U,11.52,12.90,0,COTIZACION
1349,DISYUNTOR P/RIEL DIN 3P 40A LS,U,11.96,13.40,0,COTIZACION
1350,DISYUNTOR P/RIEL DIN 3P 63A LS,U,25.22,28.25,0,COTIZACION
1351,BREAKER QOVS 1P 16 A 120/240V SQUARE D,U,5.71,6.40,0,COTIZACION
1352,TAPA PARA CURVA VERTICAL EXTERNA DE 90 GRADOS ALTURA (100) MM FABRICADA EN CHAPA GA,U,20.54,0.00,0,COTIZACION
1353,BREAKER QOVS 1P 20 A 120/240V SQUARE D,U,5.71,6.40,0,COTIZACION
1354,BREAKER QOVS 1P 32 A 120/240V SQUARE D,U,5.71,6.40,0,COTIZACION
1355,BREAKER QOVS 1P 40 A 120/240V SQUARE D,U,6.07,6.80,0,COTIZACION
1356,BREAKER QOVS 2P 20 A 120/208V SQUARE D,U,13.75,15.40,0,COTIZACION
1357,BREAKER QOVS 2P 32 A 120/208V SQUARE D,U,13.93,15.60,0,COTIZACION
1358,BREAKER QOVS 2P 50 A 120/240V SQUARE D,U,14.73,16.50,0,COTIZACION
1359,BREAKER CM FIJO 3P 50A 240V SCHNEIDER EZC,U,68.08,76.25,0,COTIZACION
1360,PORTAFUSIBLE 10X38 1P 32A EBASEE,U,1.79,2.00,0,COTIZACION
1361,"CRVEE-90-100-400 CURVA VERTICAL EXTERNA 90 GRADOS (100X400) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=",U,54.33,0.00,0,INSELEC
1362,TAPA PARA CURVA VERTICAL EXTERNA DE 90 GRADOS ALTURA (100) MM FABRICADA EN CHAPA GA,U,29.99,0.00,0,INSELEC
1363,"CRVIE-90100-100 CURVA VERTICAL INTERNA 90 GRADOS (100X100) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2 E=0.",U,27.51,0.00,0,INSELEC
1364,TAPA PARA CURVA VERTICAL INTERNA DE 90 GRADOS  ALTURA (100) MM FABRICADA EN ACERO TIP,U,6.29,0.00,0,INSELEC
1365,"CRVIE-90-100-150 CURVA VERTICAL INTERNA 90 GRADOS (100X150) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2 E=0.",U,30.78,0.00,0,INSELEC
1366,TAPA PARA CURVA VERTICAL INTERNA DE 90 GRADOS  ALTURA (100) MM FABRICADA EN ACERO TIP,U,8.59,0.00,0,INSELEC
1367,"CRVIE-90-100-200 CURVA VERTICAL INTERNA 90 GRADOS (100X200) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2 E=0.",U,34.91,0.00,0,INSELEC
1368,SELECTOR 3 POSICIONES 10-6A/400V,U,0.00,0.00,3,INVENTARIO
1369,TAPA PARA CURVA VERTICAL INTERNA DE 90 GRADOS  ALTURA (100) MM FABRICADA EN ACERO TIP,U,12.08,0.00,0,INSELEC
1370,"CRVIE-90-100-250 CURVA VERTICAL INTERNA 90 GRADOS (100X250) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0",U,39.50,0.00,0,INSELEC
1371,TAPA PARA CURVA VERTICAL INTERNA DE 90 GRADOS  ALTURA (100) MM FABRICADA EN CHAPA GA,U,14.57,0.00,0,INSELEC
1372,"CRVIE-90-100-300 CURVA VERTICAL INTERNA 90 GRADOS (100X300) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0",U,43.62,0.00,0,INSELEC
1373,TAPA PARA CURVA VERTICAL INTERNA DE 90 GRADOS  ALTURA (100) MM FABRICADA EN ACERO TIP,U,19.39,0.00,0,INSELEC
1374,"CRVIE-90-100-400 CURVA VERTICAL INTERNA 90 GRADOS (100X400) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0",U,55.63,0.00,0,INSELEC
1375,TAPA PARA CURVA VERTICAL INTERNA DE 90 GRADOS  ALTURA (100) MM FABRICADA EN ACERO TIP,U,27.67,0.00,0,INSELEC
1376,"CRVPE-90-100-100 CURVA PLANA 90 GRADOS (100X100) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,16.25,0.00,0,INSELEC
1377,"CRVPE-90-100-150 CURVA PLANA 90 GRADOS  (100X150) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2 E=0.9 MM",U,16.07,0.00,0,INSELEC
1378,"CRVPE-90-100-200 CURVA PLANA 90 GRADOS (100X200) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2 E=0.9 MM",U,16.29,0.00,0,INSELEC
1379,SELECTOR 2 POSICIONES,U,0.00,0.00,2,INVENTARIO
1380,"CRVPE-90-100-250 CURVA PLANA 90 GRADOS (100X250) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,17.60,0.00,0,INSELEC
1381,"CRVPE-90-100-300 CURVA PLANA 90 GRADOS (100X300) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,18.21,0.00,0,INSELEC
1382,"CRVPE-90-100-400 CURVA PLANA 90 GRADOS (100X400) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2 E=0.9MM",U,19.05,0.00,0,INSELEC
1383,"UNTE-100-100 UNION EN T  (100X100) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2 E=0.9 MM",U,18.27,0.00,0,INSELEC
1384,"UNTE-100-150 UNION EN T  (100X150) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,19.40,0.00,0,INSELEC
1385,"UNTE-100-200 UNION EN T  (100X200) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,20.27,0.00,0,INSELEC
1386,"UNTE-100-250 UNION EN T  (100X250) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,20.39,0.00,0,INSELEC
1387,"UNTE-100-300 UNION EN T (100X300) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,20.63,0.00,0,INSELEC
1388,"UNTE-100-400 UNION EN T (100X400) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,23.50,0.00,0,INSELEC
1389,"UNCE-100-100 UNION  CRUZ (100X100) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,24.18,0.00,0,INSELEC
1390,PULSADOR ROJO NO,U,0.00,0.00,1,INVENTARIO
1391,"UNCE-100-150 UNION  CRUZ (100X150) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2 E=0.9 MM",U,24.22,0.00,0,INSELEC
1392,"UNCE-100-200 UNION  CRUZ (100X200) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,24.82,0.00,0,INSELEC
1393,"UNCE-100-250 UNION  CRUZ (100X250) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,24.91,0.00,0,INSELEC
1394,"UNCE-100-300 UNION  CRUZ (100X300) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,25.54,0.00,0,INSELEC
1395,"UNCE-100-400 UNION  CRUZ (100X400) MM ""VENTILADA"" SIN TAPA EN ACERO TIPO 2  E=0.9 MM",U,26.67,0.00,0,INSELEC
1396,CENTRO DE CARGA MONOFASICO CCD-2PE,U,11.67,0.00,0,INSELEC
1397,CENTRO DE CARGA MONOFASICO CCD-2PS,U,11.76,0.00,0,INSELEC
1398,CENTRO DE CARGA MONOFASICO CCD-4PE,U,12.82,0.00,0,INSELEC
1399,CENTRO DE CARGA MONOFASICO JL 812 125A,U,12.85,0.00,0,INSELEC
1400,DOBLE FONDO SECCIONADO PARA TABLERO 2000X1000X600 (I-0367-DS),U,0.00,0.00,0,INSELEC
1401,CAJETIN HEXAGONAL DE PVC,U,0.00,0.00,40,INVENTARIO
1402,GABINETE SERVICIO PESADO DE (500X400X300) MM IP- 64 BEIGE,U,61.73,0.00,0,INSELEC
1403,GABINETE SERVICIO PESADO DE (700X500X300) MM IP-64 BEIGE,U,121.19,0.00,0,INSELEC
1404,GABINETE METALICO SERVICIO PESADO DE (1200X800X400) MM IP-64 BEIGE,U,215.19,0.00,0,INSELEC
1405,GABINETE PESADO DE (1200X1000X400) MM DOBLE PUERTA BEIGE,U,310.95,0.00,0,INSELEC
1406,GABINETE INOXIDABLE AISI 304 IP 66 (800X600X300) MM,U,482.25,0.00,0,INSELEC
1407,GSL-202015/C GABINETE METALICO LIVIANO (200X200X150) MM IP 41 / IK 07 BEIGE,U,21.72,0.00,0,INSELEC
1408,GSL-302015/C GABINETE METALICO LIVIANO (300X200X150) MM  IP 41 / IK 07 BEIGE,U,24.12,0.00,0,INSELEC
1409,GSL-303020/C GABINETE METALICO LIVIANO (300X300X200) MM  IP 41 / IK 07  BEIGE,U,28.49,0.00,0,INSELEC
1410,GSL-403020/C GABINETE METALICO LIVIANO (400X300X200) MM  IP 41 / IK 07 BEIGE,U,34.42,0.00,0,INSELEC
1411,GSL-404020/C GABINETE METALICO LIVIANO (400X400X200) MM  IP 41 / IK 07 BEIGE,U,38.87,0.00,0,INSELEC
1412,CAJETIN HEXAGONAL METALICO,U,0.00,0.00,4,INVENTARIO
1413,GSL-604020/C GABINETE METALICO LIVIANO (600X400X200) MM  IP 41 / IK 09 BEIGE,U,48.98,0.00,0,INSELEC
1414,CSP - 33 - 15 GABINETE METALICO S. PESADO (I-0313/W),U,25.60,0.00,0,INSELEC
1415,GABINETE METALICO PESADO 400X300X200 PUERTA CON VIDRIO (I-0314-PV),U,52.01,0.00,0,INSELEC
1416,GABINETE METALICO SERVICIO PESADO (200X200X150) MM / IP-64 BEIGE,U,28.15,0.00,0,INSELEC
1417,GABINETE METALICO SERVICIO PESADO (300X200X150) MM / IP-64 BEIGE,U,32.26,0.00,0,INSELEC
1418,GABINETE METALICO SERVICIO PESADO (300X300X200) MM / IP-64 BEIGE,U,37.89,0.00,0,INSELEC
1419,GABINETE METALICO SERVICIO PESADO (400X300X200) MM / IP-64 BEIGE,U,47.95,0.00,0,INSELEC
1420,GABINETE METALICO SERVICIO PESADO (400X300X200) MM CON VISOR TRANSPARENTE/ IP-,U,57.80,0.00,0,INSELEC
1421,PUERTA INTERNA ABATIBLE GABINETE PESADO (400X300X200) MM BEIGE,U,22.24,0.00,0,INSELEC
1422,GABINETE METALICO SERVICIO PESADO (300X400X200) MM / IP-64 BEIGE,U,48.21,0.00,0,INSELEC
1423,CAJETIN CUADRADO METALICO,U,0.00,0.00,7,INVENTARIO
1424,GABINETE METALICO SERVICIO PESADO (400X400X200) MM / IP-64 BEIGE,U,55.79,0.00,0,INSELEC
1425,GABINETE METALICO SERVICIO PESADO (400X400X200) MM CON VISOR TRANSPARENTE/ IP-,U,67.24,0.00,0,INSELEC
1426,PISP-4040 PUERTA Y PARANTES INTERNOS GABINETE (400X400X200) MM BEIGE,U,29.31,0.00,0,INSELEC
1427,GABINETE METALICO SERVICIO PESADO (600X400X200) MM /  IP 64 / IK 07 BEIGE,U,72.53,0.00,0,INSELEC
1428,GABINETE METALICO SERVICIO PESADO (600X400X200) MM CON VISOR TRANSPARENTE/ IP-,U,86.77,0.00,0,INSELEC
1429,PISP-6040 PUERTA Y PARANTES INTERNOS GABINETE (600X400X200) MM BEIGE,U,32.78,0.00,0,INSELEC
1430,GABINETE METALICO SERVICIO PESADO (400X600X200) MM / IP-64 BEIGE,U,72.09,0.00,0,INSELEC
1431,GABINETE METALICO SERVICIO PESADO (600X600X200) MM / IP-64 BEIGE,U,110.70,0.00,0,INSELEC
1432,GABINETE METALICO SERVICIO PESADO (600X600X200) MM CON VISOR TRANSPARENTE/ IP-,U,121.47,0.00,0,INSELEC
1433,GABINETE METALICO SERVICIO PESADO (600X500X200) MM / IP-64 BEIGE,U,87.60,0.00,0,INSELEC
1434,CAJETIN REDONDO METALICO,U,0.58,0.00,5,INVENTARIO
1435,PISP-6060 PUERTA Y PARANTES INTERNOS GABINETE (600X600X200) MM BEIGE,U,39.87,0.00,0,INSELEC
1436,GABINETE METALICO SERVICIO PESADO (800X600X250) MM / IP-64 BEIGE,U,145.03,0.00,0,INSELEC
1437,GABINETE METALICO SERVICIO PESADO (800X600X250) MM CON VISOR TRANSPARENTE/ IP-,U,156.52,0.00,0,INSELEC
1438,GABINETE METALICO SERVICIO PESADO (800X600X300) MM / IP-64 BEIGE,U,149.91,0.00,0,INSELEC
1439,GABINETE METALICO SERVICIO PESADO (800X600X300) MM CON VISOR TRANSPARENTE/ IP-,U,162.37,0.00,0,INSELEC
1440,GABINETE METALICO SERVICIO PESADO (800X600X400) MM IP-64 BEIGE,U,163.31,0.00,0,INSELEC
1441,GABINETE METALICO SERVICIO PESADO (800X600X400) MM CON VISOR TRANSPARENTE/ IP-,U,173.64,0.00,0,INSELEC
1442,GABINETE METALICO PESADO DE 800X800X300MM,U,166.95,0.00,0,INSELEC
1443,PISP-8060 PUERTA Y PARANTES INTERNOS GABINETE 800X600X250 (I-0320-PI),U,47.31,0.00,0,INSELEC
1444,"19SP-8060 MARCO BASCULANTE 19"" 15UR GABINETE (800X600X250) MM BEIGE",U,56.95,0.00,0,INSELEC
1445,TAPA DE CAJETIN CUADRADO METALICA,U,0.00,0.00,86,INVENTARIO
1446,GABINETE METALICO SERVICIO PESADO (1000X600X300) MM IP-64 BEIGE,U,188.58,0.00,0,INSELEC
1447,GABINETE METALICO SERVICIO PESADO (1000X600X300) MM CON VISOR TRANSPARENTE/ IP,U,194.60,0.00,0,INSELEC
1448,GABINETE METALICO SERVICIO PESADO (1000X600X400) MM IP-64 BEIGE,U,190.85,0.00,0,INSELEC
1449,GABINETE METALICO SERVICIO PESADO (1000X600X400) MM CON VISOR TRANSPARENTE/ IP,U,219.79,0.00,0,INSELEC
1450,GABINETE METALICO PESADO DE 1000X800X250MM,U,225.75,0.00,0,INSELEC
1451,GABINETE METALICO PESADO DE 1000X800X300MM,U,228.90,0.00,0,INSELEC
1452,GABINETE METALICO PESADO DE 1000X800X400MM BEIGE,U,252.00,0.00,0,INSELEC
1453,PISP-1060 PUERTA Y PARANTES INTERNOS GABINETE 1000X600X300 (I-0321-PI),U,59.18,0.00,0,INSELEC
1454,"19SP-10060 MARCO BASCULANTE 19"" 19UR GABINETE (1000X600X300) BEIGE",U,71.02,0.00,0,INSELEC
